x,y,value
0.60000,0.90000,0.00564
0.70000,0.90000,0.00431
0.80000,0.90000,0.00341
0.90000,0.90000,0.00294
1.00000,0.90000,0.00284
1.10000,0.90000,0.00303
1.20000,0.90000,0.00341
1.30000,0.90000,0.00386
1.40000,0.90000,0.00429
1.50000,0.90000,0.00458
1.60000,0.90000,0.00468
1.70000,0.90000,0.00456
1.80000,0.90000,0.00423
1.90000,0.90000,0.00374
2.00000,0.90000,0.00318
2.10000,0.90000,0.00263
2.20000,0.90000,0.00218
2.30000,0.90000,0.00191
2.39000,0.90000,0.00189
2.49000,0.90000,0.00219
2.59000,0.90000,0.00286
2.69000,0.90000,0.00394
2.79000,0.90000,0.00543
2.89000,0.90000,0.00728
